A0A1Y6MHT9_9GAMM	A0A1Y6MHT9_9GAMM	100	290	0	0	1	290	1	290	4.93028e-163	580.482
A0A1Y6MHT9_9GAMM	A0A2T3IFS7_9GAMM	98.2759	290	5	0	1	290	1	290	2.2902e-160	571.622
A0A1Y6MHT9_9GAMM	L8JEV9_9GAMM	84.4828	290	45	0	1	290	1	290	1.3065e-139	502.671
A0A1Y6MHT9_9GAMM	A0A0L0EPN9_9GAMM	47.5862	290	151	1	1	290	1	289	1.22568e-129	469.544
A0A1Y6MHT9_9GAMM	A0A0F4QBA4_9GAMM	47.931	290	150	1	1	290	1	289	3.56619e-129	468.003
A0A1Y6MHT9_9GAMM	A0A0U3ICS4_9GAMM	47.5862	290	151	1	1	290	1	289	1.35515e-128	466.077
A0A1Y6MHT9_9GAMM	A0A4Q7IQU9_9GAMM	76.8966	290	67	0	1	290	1	290	7.43597e-127	460.299
A0A1Y6MHT9_9GAMM	A0A1H6CMN5_9VIBR	47.2414	290	152	1	1	290	1	289	3.69043e-126	457.988
A0A1Y6MHT9_9GAMM	A0A3R8YW77_9GAMM	48.2759	290	149	1	1	290	1	289	3.12414e-125	454.907
A0A1Y6MHT9_9GAMM	A0A233ILV7_9GAMM	47.931	290	150	1	1	290	1	289	3.12414e-125	454.907
A0A259KLQ1_9BURK	A0A259KLQ1_9BURK	100	153	0	0	1	153	1	153	2.3034e-80	304.293
A0A259KLQ1_9BURK	A0A315ECW0_9BURK	85.6209	153	22	0	1	153	1	153	6.95144e-69	266.159
A0A259KLQ1_9BURK	A0A315ET99_9BURK	77.1242	153	35	0	1	153	1	153	2.8288e-62	244.202
A0A259KLQ1_9BURK	A0A2S7JIF1_9BURK	75.817	153	37	0	1	153	1	153	4.08478e-61	240.35
A0A259KLQ1_9BURK	A0A315ERZ9_9BURK	39.8693	153	86	1	1	153	1	147	5.33488e-61	239.965
A0A259KLQ1_9BURK	A0A315BU81_9BURK	75.817	153	37	0	1	153	1	153	9.09993e-61	239.195
A0A259KLQ1_9BURK	H0BSF8_9BURK	46.1039	154	79	3	1	152	1	152	3.95643e-56	223.787
A0A259KLQ1_9BURK	A0A1M3JKL8_9BURK	46	150	79	2	1	150	1	148	3.95643e-56	223.787
A0A259KLQ1_9BURK	A0A2U1C989_9BURK	44.8052	154	81	3	1	152	1	152	5.16725e-56	223.402
A0A259KLQ1_9BURK	A0A0N7J8U4_9BURK	69.281	153	47	0	1	153	1	153	4.37434e-55	220.32
A0A2N6MXE3_9CYAN	A0A2N6MXE3_9CYAN	100	147	0	0	1	147	1	147	1.54205e-76	291.582
A0A2N6MXE3_9CYAN	A0A2N6M277_9CYAN	99.3197	147	1	0	1	147	1	147	4.96061e-75	286.574
A0A2N6MXE3_9CYAN	A0A2N6L983_9CYAN	99.3197	147	1	0	1	147	1	147	4.96061e-75	286.574
A0A2N6MXE3_9CYAN	A0A2N6M256_9CYAN	99.3197	147	1	0	1	147	1	147	4.96061e-75	286.574
A0A2N6MXE3_9CYAN	A0A2N6M1L1_9CYAN	99.3197	147	1	0	1	147	1	147	4.96061e-75	286.574
A0A2N6MXE3_9CYAN	A0A2N6L1T6_9CYAN	99.3197	147	1	0	1	147	1	147	4.96061e-75	286.574
A0A2N6MXE3_9CYAN	A0A2N6KJT7_9CYAN	99.3197	147	1	0	1	147	1	147	4.96061e-75	286.574
A0A2N6MXE3_9CYAN	A0A1U7GVW1_9CYAN	99.3197	147	1	0	1	147	1	147	4.96061e-75	286.574
A0A2N6MXE3_9CYAN	G6FQP4_9CYAN	99.3197	147	1	0	1	147	15	161	4.96061e-75	286.574
A0A2N6MXE3_9CYAN	A0A0S3TJ56_9CYAN	99.3197	147	1	0	1	147	15	161	4.96061e-75	286.574
K6DJW0_BACAZ	K6DJW0_BACAZ	100	338	0	0	1	338	1	338	6.41316e-195	686.797
K6DJW0_BACAZ	A0A072NJX2_BACAZ	13.0719	306	152	61	1	271	1	227	3.60156e-113	415.231
K6DJW0_BACAZ	A0A1C0Y6N7_9BACL	21.5151	330	254	2	7	335	7	332	1.02205e-83	317.39
K6DJW0_BACAZ	A0A2B2CDD4_9BACI	20.2381	336	266	2	3	336	5	340	1.74336e-83	316.62
K6DJW0_BACAZ	A0A372LTG8_9BACI	18.9024	328	264	2	9	335	13	339	2.78331e-81	309.301
K6DJW0_BACAZ	V6T5Y0_9BACI	31.8182	330	216	5	12	335	11	337	8.99522e-64	251.136
K6DJW0_BACAZ	A0A3C2CTJ8_9BACI	23.7952	332	242	4	12	335	14	342	1.17481e-63	250.751
K6DJW0_BACAZ	A0A0A8X676_9BACI	27.0517	329	234	3	12	335	11	338	4.46428e-63	248.825
K6DJW0_BACAZ	A0A427TQU2_9BACI	26.4095	337	226	5	12	335	14	341	1.29891e-62	247.284
K6DJW0_BACAZ	A0A4R2BEE1_9BACI	30.8157	331	222	4	12	335	13	343	1.87562e-61	243.432
A0A1H1JU36_9RHIZ	A0A1H1JU36_9RHIZ	100	331	0	0	1	331	1	331	5.60811e-180	637.106
A0A1H1JU36_9RHIZ	A0A1H5HVP4_9RHIZ	100	331	0	0	1	331	1	331	5.60811e-180	637.106
A0A1H1JU36_9RHIZ	A0A1H5HCQ8_9RHIZ	100	331	0	0	1	331	1	331	5.60811e-180	637.106
A0A1H1JU36_9RHIZ	A0A1T4K234_9PROT	85.8974	312	44	0	1	312	1	312	3.2067e-151	541.576
A0A1H1JU36_9RHIZ	A0A1H8TWA3_9PROT	79.8742	318	64	0	1	318	1	318	1.18026e-145	523.087
A0A1H1JU36_9RHIZ	A0A4V1RIH7_9BACT	78.5256	312	67	0	1	312	1	312	1.35039e-141	509.605
A0A1H1JU36_9RHIZ	A0A1M2YZZ4_9RHIZ	75.3125	320	79	0	1	320	1	320	2.38366e-138	498.819
A0A1H1JU36_9RHIZ	A0A371WQ29_9RHIZ	73.2087	321	86	0	1	321	1	321	3.11315e-138	498.434
A0A1H1JU36_9RHIZ	A0A1M7ZNC3_9RHIZ	75.1553	322	78	1	1	320	1	322	1.10725e-135	489.96
A0A1H1JU36_9RHIZ	A0A4R1ILH9_9BURK	73.3542	319	85	0	1	319	1	319	1.22421e-134	486.493
A0A1B9M689_9GAMM	A0A1B9M689_9GAMM	100	243	0	0	1	243	1	243	1.53363e-131	475.322
A0A1B9M689_9GAMM	A0A1C4AL56_9GAMM	97.9424	243	5	0	1	243	1	243	1.43543e-129	468.774
A0A1B9M689_9GAMM	A0A1B9LAR1_9GAMM	85.1852	243	36	0	1	243	1	243	6.69884e-111	406.757
A0A1B9M689_9GAMM	A0A1B9MGL9_9GAMM	84.3621	243	38	0	1	243	1	243	7.40643e-110	403.29
A0A1B9M689_9GAMM	A0A1B9K813_9GAMM	79.0123	243	51	0	1	243	1	243	1.22365e-104	385.956
A0A1B9M689_9GAMM	A0A1B9K3G3_9GAMM	79.0123	243	51	0	1	243	1	243	6.07291e-104	383.645
A0A1B9M689_9GAMM	A0A495RD04_9GAMM	63.1148	244	89	1	1	243	1	244	8.49371e-98	363.229
A0A1B9M689_9GAMM	A0A1B9KWF9_9GAMM	60.0823	243	86	2	1	243	1	232	1.10931e-97	362.844
A0A1B9M689_9GAMM	A0A1B9N068_9GAMM	60.0823	243	86	2	1	243	1	232	1.8922e-97	362.073
A0A1B9M689_9GAMM	A0A1B9KUI4_9GAMM	60.4938	243	85	2	1	243	1	232	1.22649e-96	359.377
A0A0A1GCN8_9PSED	A0A0A1GCN8_9PSED	100	856	0	0	1	856	1	856	0	1744.17
A0A0A1GCN8_9PSED	A0A365PZR1_9PSED	99.6495	856	3	0	1	856	5	860	0	1739.55
A0A0A1GCN8_9PSED	A0A172WWJ3_PSEST	99.6495	856	3	0	1	856	5	860	0	1739.16
A0A0A1GCN8_9PSED	A0A3T0SIJ8_9GAMM	99.6495	856	3	0	1	856	5	860	0	1738.01
A0A0A1GCN8_9PSED	A0A2N1CW76_9PSED	99.6491	855	3	0	1	855	5	859	0	1736.47
A0A0A1GCN8_9PSED	A0A2E6K3M2_PSESP	94.9766	856	42	1	1	856	5	859	0	1660.58
A0A0A1GCN8_9PSED	A0A350JYW5_PSESP	94.8598	856	43	1	1	856	5	859	0	1659.04
A0A0A1GCN8_9PSED	A0A2E2GL64_PSESP	94.743	856	44	1	1	856	5	859	0	1657.88
A0A0A1GCN8_9PSED	A0A1M5RBY1_9PSED	94.5093	856	46	1	1	856	1	855	0	1656.34
A0A0A1GCN8_9PSED	A0A357Q6B7_PSESP	94.6262	856	45	1	1	856	5	859	0	1655.96
D3HS04_LEGLN	A0A448APV4_9GAMM	100	112	0	0	1	112	1	112	4.47244e-60	236.884
D3HS04_LEGLN	D3HS04_LEGLN	100	112	0	0	1	112	1	112	4.47244e-60	236.884
D3HS04_LEGLN	A0A0W0YA65_9GAMM	71.4286	112	31	1	1	111	1	112	3.31683e-55	220.705
D3HS04_LEGLN	A0A0W0YU59_9GAMM	70.5357	112	32	1	1	111	1	112	7.38912e-55	219.55
D3HS04_LEGLN	A0A3S4HVE6_9GAMM	70.5357	112	32	1	1	111	1	112	1.64612e-54	218.394
D3HS04_LEGLN	A0A2H5FLV0_9GAMM	69.6429	112	33	1	1	111	1	112	2.1499e-54	218.009
D3HS04_LEGLN	A0A378IJY3_9GAMM	67.8571	112	35	1	1	111	1	112	2.377e-53	214.542
D3HS04_LEGLN	A0A378J9L4_9GAMM	68.75	112	34	1	1	111	1	112	9.03258e-53	212.616
D3HS04_LEGLN	A0A0A2T6F1_9GAMM	67.8571	112	35	1	1	111	1	112	9.03258e-53	212.616
D3HS04_LEGLN	A0A4T1DT23_LEGPN	58.9286	112	45	1	1	111	1	112	9.34726e-50	202.601
A0A4V1Z9X6_9GAMM	A0A4V1Z9X6_9GAMM	100	246	0	0	1	246	1	246	1.02309e-138	499.204
A0A4V1Z9X6_9GAMM	A0A4R7AAW4_9GAMM	39.5062	243	145	2	1	243	1	241	1.08608e-47	196.823
A0A4V1Z9X6_9GAMM	A0A1Y6D4H7_9GAMM	14.6443	239	201	2	3	241	4	239	5.39015e-47	194.512
